time_ms,voltage_mV,input_current_nA,spike
1240.13,-55.361246308871294,20.293214221606966,0
173.46,-42.847327943327976,19.893888257805212,0
1408.19,-40.05075769462348,19.631504656702006,1
319.61,-65.0,20.20307082175904,0
553.83,-60.4610140511474,20.16419291727037,0
1450.3300000000002,-47.46397613151353,20.00546837992435,0
246.83,-43.109349231504495,19.694887995903045,0
1462.02,-53.21769154168852,20.50183577793685,0
883.99,-55.622482784375414,19.923450077784068,0
137.94,-42.40686303365666,19.974614442660073,0
1249.14,-40.05937206320405,19.839401636935428,1
844.99,-40.08353233900338,19.74861150881056,1
26.950000000000003,-65.0,20.621347278257854,0
1039.1200000000001,-40.04701461663378,20.401409315644248,1
117.28,-60.78955807135927,19.444770030686378,0
1655.65,-40.04678688750932,20.14096957751413,1
976.6000000000001,-40.03268989995601,19.941058272022328,1
26.29,-51.854923331653076,20.55627600787618,0
906.11,-51.7936712316978,19.57538053018156,0
413.47,-40.145797427108064,20.37915933609659,1
486.36,-40.01986516461276,20.174602718672332,1
237.48000000000002,-58.14451484055758,19.930929269362096,0
1268.5000000000002,-64.5368379607163,20.15791046771758,0
1336.89,-40.0413412524883,19.169833380420314,1
1277.2400000000002,-45.31370332209248,20.403072766136003,0
1259.71,-40.13500323748255,19.935282279639893,1
1259.12,-63.86031402778776,19.738543393381807,0
717.72,-40.01568219527322,19.794959765999874,1
1748.4100000000003,-61.23530132158408,20.844795865428782,0
1887.39,-40.09294478393305,19.6488996094662,1
898.3700000000001,-40.135473240630226,19.695302792589693,1
1619.4,-40.032998314585875,19.80354462692836,1
584.61,-58.712249048957716,20.36770159532721,0
1109.79,-55.058021783625264,19.93527238910989,0
821.83,-46.74805118229269,19.14332361598676,0
620.92,-51.66942703828941,20.178893383516183,0
549.86,-40.14835159376888,20.54201549510733,1
1056.63,-40.0545281818198,20.07476416391162,1
242.36,-55.65946460507004,20.460026575430827,0
917.0400000000001,-60.717118096781846,20.14268689864616,0
1776.22,-54.18389665762138,19.912923031832293,0
884.7800000000001,-48.717937912815955,20.283959550301912,0
321.58000000000004,-51.570928349256434,20.257252219992754,0
808.58,-46.49508460904482,19.825669166224436,0
357.48,-59.623611623074446,19.979483173246166,0
1016.45,-40.100969636254426,20.385334095551308,1
1079.9500000000003,-40.03916125389941,20.247461769431485,1
833.4800000000001,-40.079642633935,19.873702068688786,1
385.6,-62.001370727427776,20.3940018052212,0
340.44,-41.447250500306254,20.111472478444234,0
1355.48,-40.12012361636157,20.424807450752013,1
1104.7,-40.10801329095543,19.642956091761057,1
1043.47,-40.12947608496853,19.96815011040293,1
1287.3400000000001,-59.89629905288672,19.848164570565377,0
793.37,-51.18461758053721,19.648648801528868,0
528.03,-40.117372128559005,20.11531926055857,1
654.6700000000001,-58.497729240072914,20.31037339663998,0
1342.0500000000002,-40.08114204737976,19.58883914919796,1
547.63,-40.13884362760997,19.492808515015305,1
1971.8300000000002,-40.631592256049274,19.35058483015937,0
890.45,-40.03320163805543,19.904831268198766,1
452.98,-40.00085729076034,20.668737369343415,1
973.32,-40.08262979152879,20.77150639044714,1
797.12,-64.77736227146356,19.070162159507206,0
851.89,-54.25049681226075,20.469840267630687,0
705.49,-49.0964225207975,20.08728070304501,0
1055.8400000000001,-44.9285283176031,20.17844585488016,0
1318.4,-40.013885837713744,19.848497031762268,1
489.79,-40.12802069819852,20.10419770146907,1
892.57,-40.021286925292486,20.43892264448182,1
17.78,-64.77216052054514,19.694782379101884,0
650.7400000000001,-42.19177480055117,20.204476300764302,0
647.3199999999999,-56.08716172164368,19.899945415054415,0
1513.33,-40.11063300513916,20.590284161702083,1
1746.3100000000002,-40.14995341729656,20.385267746146997,1
431.03000000000003,-40.07941272304366,19.534539359142162,1
1049.71,-44.05644413626783,19.510713998354724,0
140.72,-40.113300165816945,19.677840683213958,1
1806.2900000000002,-40.09877897553345,20.46576502944339,1
1492.13,-40.111882461353616,18.928459436934755,1
1101.38,-46.45899614601251,20.497555849213644,0
1425.5900000000001,-58.814102059175646,19.153111974254106,0
1888.5900000000001,-40.033186939816574,19.879206544958762,1
8.540000000000001,-40.038018116352376,19.91582033944005,1
319.97,-40.99889667676088,20.04381383798648,0
1571.32,-43.980820336582845,19.129946582648337,0
209.57,-56.36141479913724,19.590733783277873,0
33.870000000000005,-55.93234881773716,19.75128663743821,0
1622.57,-40.069222900767805,20.188617453880987,1
872.19,-40.10976283443263,19.876395919093987,1
1286.91,-46.401634309594776,19.610538913094615,0
1671.3300000000002,-40.00498535267167,20.28560435478481,1
1737.5800000000002,-47.90279483632108,19.36056180860564,0
30.79,-40.067960681010334,20.058940733698304,1
489.83000000000004,-49.994639163363786,20.039425311357927,0
626.6600000000001,-41.58886146761945,19.472068928066413,0
398.18,-46.93040863272883,19.860208307407564,0
517.5300000000001,-42.57001041573308,19.915570991497148,0
1547.7500000000002,-43.44376233267837,19.36771780880088,0
1178.98,-40.07007894930018,20.159255470205714,1
287.16,-40.78748273817448,20.04901034167343,0
362.25,-40.02270761822844,19.51309811325855,1
910.6700000000001,-40.10259996023725,20.717501502981612,1
1017.9100000000001,-54.35850833427539,20.07152464045725,0
1188.82,-40.062690058375345,20.400549555575576,1
1743.6,-60.061434876396476,19.998654700282902,0
934.88,-47.29206427811888,19.84451013529153,0
756.87,-40.01644365478397,20.44561191158089,1
970.84,-40.03075838298273,20.170602853932532,1
1729.2200000000003,-40.131852893396584,20.656211740591075,1
1180.64,-40.05106358063597,19.928871892733028,1
1081.21,-40.10134125037604,20.097690878587446,1
1484.91,-40.099079015153066,19.23324304176489,1
871.02,-62.045318508493686,20.10798859855532,0
17.76,-40.10540353556017,19.692018798277246,1
1714.5500000000002,-40.0748060596019,19.921339005287905,1
802.95,-54.39136752708515,20.232185399889445,0
813.82,-40.12872057057457,20.19213678953062,1
580.77,-60.24374576884332,20.146256041930414,0
904.4700000000001,-40.068360838465985,19.855190587524724,1
413.59000000000003,-58.23028756887061,20.356212248638915,0
1519.18,-46.829225410800476,21.457729139742607,0
1548.3200000000002,-40.028265161180535,19.19273871846599,1
1599.46,-40.15249807951791,19.784214971516167,1
304.36,-41.61702802512135,20.239254451607593,0
44.9,-44.62649626077592,20.51263369249905,0
1650.47,-55.93355293827573,19.406607714634124,0
41.31,-40.00167349655207,20.20693040358236,1
973.32,-40.10935524750883,20.77150639044714,1
1654.13,-40.09737096186663,19.772285285010273,1
680.37,-42.25994916628252,19.53186117061807,0
1145.54,-40.13668414827645,19.414152535852192,1
1897.7700000000002,-50.16224942549992,20.137973026247998,0
1134.94,-40.144363738258356,19.58761970786141,1
680.5300000000001,-40.11165256071442,19.69074589907758,1
1158.5100000000002,-40.11485462153816,20.163021535320144,1
594.47,-55.2648238067899,20.57145850666078,0
1136.8700000000001,-54.899057973550256,19.789870912192463,0
1869.8700000000001,-40.15053455465746,19.739644566783134,1
38.73,-40.10161268047791,20.16413637421082,1
1944.1500000000003,-40.03543511162405,20.091384416084402,1
1814.01,-40.003739971678776,19.966833929956696,1
810.0200000000001,-40.06600985996066,19.586139839815093,1
1652.8300000000002,-40.021923183546136,19.52772012571961,1
1991.48,-58.016907103730766,19.77982128128061,0
1585.08,-40.14764685554627,19.88037563182572,1
1198.69,-40.06368834278331,20.357444908703716,1
842.99,-40.11984667791738,19.46144401003451,1
751.12,-40.14826298785937,20.961833501303957,1
1247.1000000000001,-54.97677947660264,19.617179133395283,0
1663.13,-45.88945323324815,19.89121481021113,0
827.6600000000001,-43.81547349556944,19.843026369733828,0
1715.68,-64.07617871521208,19.95751925797895,0
1002.68,-40.13012707725622,19.75496737266231,1
1920.8500000000001,-40.151126109401055,19.661012707489736,1
746.62,-40.00600565062713,19.87015496818393,1
545.1600000000001,-58.96172806552992,19.55627882001562,0
426.65000000000003,-40.01591877091,20.402185655632426,1
553.49,-41.79769928457345,20.098541350472182,0
974.7600000000001,-40.14908740422181,20.465354319510187,1
1569.52,-40.02303736300722,19.802322262671417,1
754.1600000000001,-44.002230154180616,20.503003069197053,0
1717.0400000000002,-50.26514244242576,20.060116919871195,0
1535.4500000000003,-60.735580255515906,19.90370178556247,0
1940.13,-46.90798950872813,19.10363785769213,0
752.57,-40.054728769622336,20.537146386881687,1
933.1300000000001,-40.0243327083832,19.731485617836324,1
1343.94,-43.39654481114885,19.897108356430703,0
1832.5000000000002,-40.08746113985421,20.44652673227121,1
28.44,-59.99376376223249,20.231927282828035,0
124.92000000000002,-40.03598212330109,20.12966531407761,1
305.47,-40.13998070309822,19.866516212643283,1
1042.07,-43.89699758993485,20.220429076325132,0
529.24,-47.50630513161502,19.937606718198133,0
42.78,-61.14063366620625,20.16497652376488,0
1544.27,-50.73385084470356,19.45014849321205,0
1066.3100000000002,-55.96256038294337,20.07150227783348,0
346.41,-40.124177679959516,20.358079975036123,1
123.76,-40.11695047999247,20.098764588611253,1
1764.8100000000002,-40.11013025827935,20.056193307574127,1
867.01,-42.999419127120646,20.74188780751472,0
399.05,-56.39215810446696,20.44222355441639,0
1723.9,-40.144246537604744,20.118286746298935,1
98.80000000000001,-40.108842857738395,19.853000102431537,1
1238.65,-51.63716490749995,19.90197021287813,0
1099.0000000000002,-40.067825179721254,20.307144540021913,1
1275.5500000000002,-40.05088074893934,20.721694048920217,1
1238.6100000000001,-62.520698264483684,19.83538107242358,0
877.1700000000001,-40.09157953136075,19.897497778340462,1
733.1899999999999,-40.113432931397256,20.078619863060776,1
689.19,-40.71509232406191,19.694088590475424,0
1549.3300000000002,-40.147078722677534,19.60485890271566,1
721.32,-63.608431459437924,20.24340925398575,0
1433.54,-40.08939262340855,20.669466839169175,1
920.5200000000001,-40.10442019196821,19.96053734333496,1
1066.9700000000003,-47.80011071039205,20.479221185466947,0
1835.25,-40.044418039067196,20.53547252202867,1
1553.41,-59.18481857733557,20.941566114096315,0
1942.92,-40.07477700142244,19.881323294429933,1
1937.17,-46.205079453808835,19.674878464928717,0
736.1500000000001,-40.083264524433474,20.437834494823143,1
1602.57,-42.32486095830086,19.62653454566364,0
403.48,-60.5885277013348,20.552378679041723,0
200.0,-56.943186028143785,20.369065784373134,0
1628.6100000000001,-63.62602330793085,19.842508796322857,0
1989.0900000000001,-40.07195608877988,19.10873647261933,1
100.73000000000002,-52.50633256967749,20.29865982106929,0
59.230000000000004,-46.98817492316582,19.575212370334555,0
1357.16,-61.151715373432744,20.10932455833558,0
1294.2600000000002,-40.10344284892238,20.582396485130065,1
296.24,-40.10247678263887,20.044109991590386,1
781.45,-44.03576797592951,20.490090948310144,0
1467.84,-49.69450750136457,20.085665545701026,0
338.91,-40.132583840229216,20.237554531862827,1
1598.94,-40.09386587697758,19.602297564942525,1
1732.22,-55.94570200598317,20.238994317568835,0
1147.0800000000002,-42.38331291146101,19.379263582086818,0
106.48,-40.135271836855445,20.387717413410872,1
54.290000000000006,-40.07521302338829,19.801242548362396,1
12.48,-40.06265544305995,19.86275041851237,1
627.94,-51.71439140781542,19.826778652181055,0
1030.37,-64.54578928163288,19.63754507202813,0
910.5600000000001,-41.1303997450728,20.69007874814194,0
1792.3000000000002,-55.70384801762477,19.175860965400837,0
636.3199999999999,-57.53097280155741,20.18029558523876,0
1492.72,-53.303512251012066,19.25918505585269,0
812.95,-40.019596356193624,20.431137395804395,1
1696.98,-43.257433834335586,19.566089440972043,0
810.0100000000001,-40.06351445590094,19.63865142088205,1
1676.32,-40.12436679580481,19.45918868644959,1
1190.0600000000002,-52.126459017923565,20.198433497771735,0
1992.96,-40.04691846959299,20.223513524658323,1
300.8,-49.54883569141967,20.67662854574873,0
831.3600000000001,-41.75162897263891,20.485802298565496,0
1739.67,-52.4659042975746,20.067524617691106,0
688.7500000000001,-40.13190211912415,19.55246077061993,1
801.1,-40.08131593080154,19.54354957923091,1
747.94,-40.00303107422265,19.996567901932067,1
290.84000000000003,-40.09087207292151,19.735210351374675,1
880.09,-46.12668353109381,19.96307346932778,0
1533.63,-40.14905274571917,19.94438867467568,1
932.2600000000001,-40.07476676801181,19.95382351770302,1
1686.16,-41.83870189401714,19.939383839758243,0
1520.4,-57.84242309612996,20.91850159093621,0
1838.9700000000003,-40.12323030303019,20.566969956704124,1
1107.2900000000002,-43.478046357333504,19.585952227527763,0
763.4000000000001,-40.15437135484683,20.19215113329072,1
943.5700000000002,-61.40160125989456,19.755385858779494,0
1909.38,-65.0,19.45936653686219,0
469.86000000000007,-43.326061742009706,19.549469656947707,0
411.31,-55.49969483076457,19.904365397395416,0
1816.6400000000003,-40.14255353226024,19.664996384173662,1
165.94,-62.06527293764405,19.990892229046786,0
1999.8200000000002,-49.93010559952625,19.83693813519004,0
1953.39,-43.028633607145,20.524572297150982,0
740.23,-64.53005140874455,20.318415552229244,0
1349.82,-40.053928935114975,19.436547413965805,1
933.8700000000001,-53.7307804526932,19.907633126340155,0
1864.92,-40.11536799432858,19.893905012569228,1
335.17,-60.610695578645846,20.63492708328448,0
564.25,-40.10269510919442,19.36581363400765,1
260.12,-40.1092151252615,20.058083493329434,1
1803.49,-40.05668986171598,19.50792928679796,1
1771.7300000000002,-49.85856981246974,19.80904863871936,0
1450.9900000000002,-40.00415352157963,19.697923982984165,1
678.0200000000001,-61.10099000040666,20.269028777048916,0
1759.51,-50.537109540817376,20.82012475169084,0
1889.2600000000002,-40.10837602813883,19.4967974941564,1
1854.27,-40.10838150128962,19.10220353696552,1
1434.73,-50.24482377311275,20.47501935565051,0
1261.67,-56.388851927672285,19.844376187641533,0
1522.1000000000001,-59.12973442182731,20.27800208905846,0
1163.63,-44.64587529708061,19.561243464017295,0
1339.43,-63.02918366187744,19.157138510856054,0
157.68,-40.15299704469394,19.916357600012493,1
851.69,-40.12123563705697,20.40076458878087,1
845.77,-40.13377206037011,19.761743890904192,1
707.16,-40.04031139841214,19.974016265684167,1
81.63000000000001,-45.63446036041677,19.901793142572245,0
8.17,-46.14691003142724,19.981170289749066,0
1745.67,-49.23060203861345,20.39553686172605,0
639.63,-44.87310731336154,19.817926383382176,0
1792.3600000000001,-40.07509393735444,19.118910110195316,1
70.11,-40.03091140762121,20.100189030551487,1
1650.5500000000002,-40.0971943517348,19.464866822279745,1
1905.3300000000002,-40.691020384211676,20.43252561398722,0
714.37,-63.45201769071198,19.181690224697192,0
691.5,-40.12864867746903,19.82604506088321,1
1668.97,-40.06041561279284,20.616724517216056,1
1419.19,-40.13414901301146,18.922736544376818,1
1947.1100000000001,-50.8251408956491,20.526868580052856,0
580.88,-53.3999942154829,20.107194750674868,0
1914.4,-40.042795537505384,19.82873223277951,1
738.5600000000001,-46.280589353936136,20.54477922692212,0
1563.05,-40.02039999331372,20.181832436511463,1
1791.1000000000001,-46.73555410782775,19.39259212126739,0
937.21,-58.122296086443775,20.146269944940325,0
1742.0600000000002,-40.122504281622604,19.78751106398687,1
1414.25,-40.01757570951219,19.61751655069775,1
132.20000000000002,-49.76276067013714,19.990327040839276,0
1555.69,-49.87415507735248,20.121512026473383,0
785.95,-41.41135255136873,21.01998520371208,0
1243.5900000000001,-40.00768479461675,19.621156327620692,1
676.71,-40.07151570435798,20.3382317546108,1
1711.9400000000003,-49.24577552795247,20.01578437347073,0
1878.8700000000001,-60.87340987857736,20.38408337852593,0
1379.0200000000002,-47.04093138250802,19.460606219084042,0
1031.96,-40.00303342281598,20.247040521803555,1
1156.46,-50.279786470845565,19.89199802016452,0
1559.3300000000002,-40.437021362943014,19.54317804608272,0
215.29,-40.13517331628537,20.178651837906205,1
215.98,-50.97921905768275,20.364777453267987,0
1989.89,-48.83908228253452,19.15783945497108,0
1068.7600000000002,-43.09669590888667,20.25975582272857,0
1112.6,-41.979915071157436,20.194933036577183,0
116.75,-44.42729281184146,19.857935744890888,0
571.96,-40.09453291056885,19.881220849745787,1
1605.15,-40.06666943292844,19.187546395196048,1
